,param_name,dtype,size
199,bert.encoder.layer.12.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
200,bert.encoder.layer.12.attention.self.key.bias,torch.float16,torch.Size([1024])
201,bert.encoder.layer.12.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
202,bert.encoder.layer.12.attention.self.value.bias,torch.float16,torch.Size([1024])
203,bert.encoder.layer.12.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
204,bert.encoder.layer.12.attention.output.dense.bias,torch.float16,torch.Size([1024])
205,bert.encoder.layer.12.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
206,bert.encoder.layer.12.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
207,bert.encoder.layer.12.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
208,bert.encoder.layer.12.intermediate.dense.bias,torch.float16,torch.Size([4096])
209,bert.encoder.layer.12.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
210,bert.encoder.layer.12.output.dense.bias,torch.float16,torch.Size([1024])
211,bert.encoder.layer.12.output.LayerNorm.weight,torch.float16,torch.Size([1024])
212,bert.encoder.layer.12.output.LayerNorm.bias,torch.float16,torch.Size([1024])
213,bert.encoder.layer.13.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
214,bert.encoder.layer.13.attention.self.query.bias,torch.float16,torch.Size([1024])
215,bert.encoder.layer.13.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
216,bert.encoder.layer.13.attention.self.key.bias,torch.float16,torch.Size([1024])
217,bert.encoder.layer.13.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
218,bert.encoder.layer.13.attention.self.value.bias,torch.float16,torch.Size([1024])
219,bert.encoder.layer.13.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
220,bert.encoder.layer.13.attention.output.dense.bias,torch.float16,torch.Size([1024])
221,bert.encoder.layer.13.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
222,bert.encoder.layer.13.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
223,bert.encoder.layer.13.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
224,bert.encoder.layer.13.intermediate.dense.bias,torch.float16,torch.Size([4096])
225,bert.encoder.layer.13.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
226,bert.encoder.layer.13.output.dense.bias,torch.float16,torch.Size([1024])
227,bert.encoder.layer.13.output.LayerNorm.weight,torch.float16,torch.Size([1024])
228,bert.encoder.layer.13.output.LayerNorm.bias,torch.float16,torch.Size([1024])
229,bert.encoder.layer.14.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
230,bert.encoder.layer.14.attention.self.query.bias,torch.float16,torch.Size([1024])
231,bert.encoder.layer.14.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
232,bert.encoder.layer.14.attention.self.key.bias,torch.float16,torch.Size([1024])
233,bert.encoder.layer.14.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
234,bert.encoder.layer.14.attention.self.value.bias,torch.float16,torch.Size([1024])
235,bert.encoder.layer.14.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
236,bert.encoder.layer.14.attention.output.dense.bias,torch.float16,torch.Size([1024])
237,bert.encoder.layer.14.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
238,bert.encoder.layer.14.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
239,bert.encoder.layer.14.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
240,bert.encoder.layer.14.intermediate.dense.bias,torch.float16,torch.Size([4096])
241,bert.encoder.layer.14.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
242,bert.encoder.layer.14.output.dense.bias,torch.float16,torch.Size([1024])
243,bert.encoder.layer.14.output.LayerNorm.weight,torch.float16,torch.Size([1024])
244,bert.encoder.layer.14.output.LayerNorm.bias,torch.float16,torch.Size([1024])
245,bert.encoder.layer.15.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
246,bert.encoder.layer.15.attention.self.query.bias,torch.float16,torch.Size([1024])
247,bert.encoder.layer.15.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
248,bert.encoder.layer.15.attention.self.key.bias,torch.float16,torch.Size([1024])
249,bert.encoder.layer.15.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
250,bert.encoder.layer.15.attention.self.value.bias,torch.float16,torch.Size([1024])
251,bert.encoder.layer.15.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
252,bert.encoder.layer.15.attention.output.dense.bias,torch.float16,torch.Size([1024])
253,bert.encoder.layer.15.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
254,bert.encoder.layer.15.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
255,bert.encoder.layer.15.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
256,bert.encoder.layer.15.intermediate.dense.bias,torch.float16,torch.Size([4096])
257,bert.encoder.layer.15.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
258,bert.encoder.layer.15.output.dense.bias,torch.float16,torch.Size([1024])
259,bert.encoder.layer.15.output.LayerNorm.weight,torch.float16,torch.Size([1024])
260,bert.encoder.layer.15.output.LayerNorm.bias,torch.float16,torch.Size([1024])
261,bert.encoder.layer.16.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
262,bert.encoder.layer.16.attention.self.query.bias,torch.float16,torch.Size([1024])
263,bert.encoder.layer.16.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
264,bert.encoder.layer.16.attention.self.key.bias,torch.float16,torch.Size([1024])
265,bert.encoder.layer.16.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
266,bert.encoder.layer.16.attention.self.value.bias,torch.float16,torch.Size([1024])
267,bert.encoder.layer.16.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
268,bert.encoder.layer.16.attention.output.dense.bias,torch.float16,torch.Size([1024])
269,bert.encoder.layer.16.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
270,bert.encoder.layer.16.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
271,bert.encoder.layer.16.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
272,bert.encoder.layer.16.intermediate.dense.bias,torch.float16,torch.Size([4096])
273,bert.encoder.layer.16.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
274,bert.encoder.layer.16.output.dense.bias,torch.float16,torch.Size([1024])
275,bert.encoder.layer.16.output.LayerNorm.weight,torch.float16,torch.Size([1024])
276,bert.encoder.layer.16.output.LayerNorm.bias,torch.float16,torch.Size([1024])
277,bert.encoder.layer.17.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
278,bert.encoder.layer.17.attention.self.query.bias,torch.float16,torch.Size([1024])
279,bert.encoder.layer.17.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
280,bert.encoder.layer.17.attention.self.key.bias,torch.float16,torch.Size([1024])
281,bert.encoder.layer.17.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
282,bert.encoder.layer.17.attention.self.value.bias,torch.float16,torch.Size([1024])
283,bert.encoder.layer.17.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
284,bert.encoder.layer.17.attention.output.dense.bias,torch.float16,torch.Size([1024])
285,bert.encoder.layer.17.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
286,bert.encoder.layer.17.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
287,bert.encoder.layer.17.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
288,bert.encoder.layer.17.intermediate.dense.bias,torch.float16,torch.Size([4096])
289,bert.encoder.layer.17.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
290,bert.encoder.layer.17.output.dense.bias,torch.float16,torch.Size([1024])
291,bert.encoder.layer.17.output.LayerNorm.weight,torch.float16,torch.Size([1024])
292,bert.encoder.layer.17.output.LayerNorm.bias,torch.float16,torch.Size([1024])
293,bert.encoder.layer.18.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
294,bert.encoder.layer.18.attention.self.query.bias,torch.float16,torch.Size([1024])
295,bert.encoder.layer.18.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
296,bert.encoder.layer.18.attention.self.key.bias,torch.float16,torch.Size([1024])
297,bert.encoder.layer.18.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
298,bert.encoder.layer.18.attention.self.value.bias,torch.float16,torch.Size([1024])
299,bert.encoder.layer.18.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
300,bert.encoder.layer.18.attention.output.dense.bias,torch.float16,torch.Size([1024])
301,bert.encoder.layer.18.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
302,bert.encoder.layer.18.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
303,bert.encoder.layer.18.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
304,bert.encoder.layer.18.intermediate.dense.bias,torch.float16,torch.Size([4096])
305,bert.encoder.layer.18.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
306,bert.encoder.layer.18.output.dense.bias,torch.float16,torch.Size([1024])
307,bert.encoder.layer.18.output.LayerNorm.weight,torch.float16,torch.Size([1024])
308,bert.encoder.layer.18.output.LayerNorm.bias,torch.float16,torch.Size([1024])
309,bert.encoder.layer.19.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
310,bert.encoder.layer.19.attention.self.query.bias,torch.float16,torch.Size([1024])
311,bert.encoder.layer.19.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
312,bert.encoder.layer.19.attention.self.key.bias,torch.float16,torch.Size([1024])
313,bert.encoder.layer.19.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
314,bert.encoder.layer.19.attention.self.value.bias,torch.float16,torch.Size([1024])
315,bert.encoder.layer.19.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
316,bert.encoder.layer.19.attention.output.dense.bias,torch.float16,torch.Size([1024])
317,bert.encoder.layer.19.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
318,bert.encoder.layer.19.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
319,bert.encoder.layer.19.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
320,bert.encoder.layer.19.intermediate.dense.bias,torch.float16,torch.Size([4096])
321,bert.encoder.layer.19.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
322,bert.encoder.layer.19.output.dense.bias,torch.float16,torch.Size([1024])
323,bert.encoder.layer.19.output.LayerNorm.weight,torch.float16,torch.Size([1024])
324,bert.encoder.layer.19.output.LayerNorm.bias,torch.float16,torch.Size([1024])
325,bert.encoder.layer.20.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
326,bert.encoder.layer.20.attention.self.query.bias,torch.float16,torch.Size([1024])
327,bert.encoder.layer.20.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
328,bert.encoder.layer.20.attention.self.key.bias,torch.float16,torch.Size([1024])
329,bert.encoder.layer.20.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
330,bert.encoder.layer.20.attention.self.value.bias,torch.float16,torch.Size([1024])
331,bert.encoder.layer.20.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
332,bert.encoder.layer.20.attention.output.dense.bias,torch.float16,torch.Size([1024])
333,bert.encoder.layer.20.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
334,bert.encoder.layer.20.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
335,bert.encoder.layer.20.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
336,bert.encoder.layer.20.intermediate.dense.bias,torch.float16,torch.Size([4096])
337,bert.encoder.layer.20.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
338,bert.encoder.layer.20.output.dense.bias,torch.float16,torch.Size([1024])
339,bert.encoder.layer.20.output.LayerNorm.weight,torch.float16,torch.Size([1024])
340,bert.encoder.layer.20.output.LayerNorm.bias,torch.float16,torch.Size([1024])
341,bert.encoder.layer.21.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
342,bert.encoder.layer.21.attention.self.query.bias,torch.float16,torch.Size([1024])
343,bert.encoder.layer.21.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
344,bert.encoder.layer.21.attention.self.key.bias,torch.float16,torch.Size([1024])
345,bert.encoder.layer.21.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
346,bert.encoder.layer.21.attention.self.value.bias,torch.float16,torch.Size([1024])
347,bert.encoder.layer.21.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
348,bert.encoder.layer.21.attention.output.dense.bias,torch.float16,torch.Size([1024])
349,bert.encoder.layer.21.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
350,bert.encoder.layer.21.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
351,bert.encoder.layer.21.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
352,bert.encoder.layer.21.intermediate.dense.bias,torch.float16,torch.Size([4096])
353,bert.encoder.layer.21.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
354,bert.encoder.layer.21.output.dense.bias,torch.float16,torch.Size([1024])
355,bert.encoder.layer.21.output.LayerNorm.weight,torch.float16,torch.Size([1024])
356,bert.encoder.layer.21.output.LayerNorm.bias,torch.float16,torch.Size([1024])
357,bert.encoder.layer.22.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
358,bert.encoder.layer.22.attention.self.query.bias,torch.float16,torch.Size([1024])
359,bert.encoder.layer.22.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
360,bert.encoder.layer.22.attention.self.key.bias,torch.float16,torch.Size([1024])
361,bert.encoder.layer.22.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
362,bert.encoder.layer.22.attention.self.value.bias,torch.float16,torch.Size([1024])
363,bert.encoder.layer.22.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
364,bert.encoder.layer.22.attention.output.dense.bias,torch.float16,torch.Size([1024])
365,bert.encoder.layer.22.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
366,bert.encoder.layer.22.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
367,bert.encoder.layer.22.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
368,bert.encoder.layer.22.intermediate.dense.bias,torch.float16,torch.Size([4096])
369,bert.encoder.layer.22.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
370,bert.encoder.layer.22.output.dense.bias,torch.float16,torch.Size([1024])
371,bert.encoder.layer.22.output.LayerNorm.weight,torch.float16,torch.Size([1024])
372,bert.encoder.layer.22.output.LayerNorm.bias,torch.float16,torch.Size([1024])
373,bert.encoder.layer.23.attention.self.query.weight,torch.float16,"torch.Size([1024, 1024])"
374,bert.encoder.layer.23.attention.self.query.bias,torch.float16,torch.Size([1024])
375,bert.encoder.layer.23.attention.self.key.weight,torch.float16,"torch.Size([1024, 1024])"
376,bert.encoder.layer.23.attention.self.key.bias,torch.float16,torch.Size([1024])
377,bert.encoder.layer.23.attention.self.value.weight,torch.float16,"torch.Size([1024, 1024])"
378,bert.encoder.layer.23.attention.self.value.bias,torch.float16,torch.Size([1024])
379,bert.encoder.layer.23.attention.output.dense.weight,torch.float16,"torch.Size([1024, 1024])"
380,bert.encoder.layer.23.attention.output.dense.bias,torch.float16,torch.Size([1024])
381,bert.encoder.layer.23.attention.output.LayerNorm.weight,torch.float16,torch.Size([1024])
382,bert.encoder.layer.23.attention.output.LayerNorm.bias,torch.float16,torch.Size([1024])
383,bert.encoder.layer.23.intermediate.dense.weight,torch.float16,"torch.Size([4096, 1024])"
384,bert.encoder.layer.23.intermediate.dense.bias,torch.float16,torch.Size([4096])
385,bert.encoder.layer.23.output.dense.weight,torch.float16,"torch.Size([1024, 4096])"
386,bert.encoder.layer.23.output.dense.bias,torch.float16,torch.Size([1024])
387,bert.encoder.layer.23.output.LayerNorm.weight,torch.float16,torch.Size([1024])
388,bert.encoder.layer.23.output.LayerNorm.bias,torch.float16,torch.Size([1024])
389,bert.pooler.dense.weight,torch.float16,"torch.Size([1024, 1024])"
390,bert.pooler.dense.bias,torch.float16,torch.Size([1024])
391,cls.predictions.bias,torch.float16,torch.Size([30522])
392,cls.predictions.transform.dense.weight,torch.float16,"torch.Size([1024, 1024])"
393,cls.predictions.transform.dense.bias,torch.float16,torch.Size([1024])
394,cls.predictions.transform.LayerNorm.weight,torch.float16,torch.Size([1024])
395,cls.predictions.transform.LayerNorm.bias,torch.float16,torch.Size([1024])
396,cls.seq_relationship.weight,torch.float16,"torch.Size([2, 1024])"
397,cls.seq_relationship.bias,torch.float16,torch.Size([2])
